user_id,segment,platform_pref,baseline_motivation,outcome_label
U05210,mid,web,0.7496049615364999,0
U05211,mid,web,0.9198295168963309,1
U05212,mid,web,0.46938312734204896,0
U05213,low,web,0.05911175121847845,1
U05214,mid,web,0.5886621705138456,0
U05215,low,web,0.23297202980044987,0
U05216,low,web,0.27258275125115383,0
U05217,high,web,1.3831998295476688,1
U05218,high,mobile,1.0920608429469016,1
U05219,mid,web,0.5263865710472381,0
U05220,mid,web,0.39479190819074444,1
U05221,high,mobile,1.4134476980248196,1
U05222,mid,mobile,0.37280761517818845,1
U05223,low,mobile,-0.04353977402159323,1
U05224,mid,mobile,0.43631990242565766,0
U05225,mid,web,0.7078505160516164,0
U05226,mid,mobile,0.5364065797459239,1
U05227,low,mobile,-0.14827274982718852,1
U05228,low,web,-0.04443578554827182,0
U05229,high,mobile,1.5098839907479555,0
U05230,mid,mobile,0.48504615628342235,1
U05231,low,web,0.181330898075528,1
U05232,high,mobile,1.1653667595335118,1
U05233,mid,web,0.7722305793978077,1
U05234,mid,mobile,0.31821431502641073,1
U05235,low,mobile,-0.0729578937667048,1
U05236,low,web,-0.14767008804395976,0
U05237,mid,web,0.937364230912332,0
U05238,high,mobile,1.458151492215695,1
U05239,mid,web,0.4835318543199613,0
U05240,mid,web,0.4752648901214804,0
U05241,mid,web,0.6874969398670752,1
U05242,low,mobile,-0.06986810715351718,0
U05243,mid,mobile,0.5507372552835536,1
U05244,low,mobile,0.15470665724025912,1
U05245,high,mobile,0.9543607148913923,0
U05246,mid,mobile,0.6767771608814718,1
U05247,low,mobile,0.4672484540580709,1
U05248,mid,web,0.5650318992083313,1
U05249,low,web,-0.40180703444763977,0
U05250,high,mobile,1.093007409012502,1
U05251,mid,mobile,0.37774914926024666,1
U05252,mid,mobile,0.6437142498547985,0
U05253,mid,web,0.7387419904925315,0
U05254,mid,mobile,0.6855220465686271,0
U05255,high,mobile,1.7353015813368293,0
U05256,mid,mobile,0.41766414253062606,0
U05257,mid,mobile,0.7022845135451735,1
U05258,high,web,0.9220873988209408,1
U05259,mid,web,0.4314881901608976,0
U05260,low,mobile,-0.0903714572697307,1
U05261,high,mobile,1.0921731283499854,1
U05262,mid,web,0.8941490930977581,1
U05263,mid,web,0.5633625965408318,1
U05264,low,web,0.4314619207721031,0
U05265,high,web,1.2678379738255288,0
U05266,high,mobile,0.9401266641519045,0
U05267,mid,mobile,0.24901990169887953,1
U05268,low,mobile,0.07103147563544117,0
U05269,high,mobile,1.443117520103841,0
U05270,high,mobile,1.074446935417518,1
U05271,high,mobile,1.3285633150334037,1
U05272,mid,web,0.7120864687512208,0
U05273,mid,web,0.341288260037061,1
U05274,high,web,1.1702990410077831,1
U05275,mid,web,0.6145190094204015,0
U05276,mid,web,0.4749301166878582,0
U05277,high,web,1.1663991163902145,0
U05278,mid,mobile,0.5188627876232629,1
U05279,high,mobile,1.574676528162691,1
U05280,mid,mobile,0.9309048075291654,1
U05281,low,mobile,0.45672551793493543,0
U05282,high,mobile,1.1223463311616673,1
U05283,mid,mobile,0.8220015668217929,0
U05284,mid,mobile,0.31124562212023915,1
U05285,low,web,-0.19512145573130826,0
U05286,high,web,1.288082737547959,0
U05287,high,web,1.1328719469698965,0
U05288,mid,mobile,0.7668868308895391,1
U05289,mid,web,0.46111090087335843,0
U05290,high,mobile,1.1061194536732284,0
U05291,mid,mobile,0.8650392217307897,1
U05292,mid,web,0.5133111084093845,0
U05293,mid,web,0.5712036100355681,1
U05294,low,mobile,0.4345447917145978,1
U05295,mid,mobile,0.33688213980199344,1
U05296,mid,mobile,0.33253629739342944,1
U05297,mid,web,0.6106691572598301,0
U05298,mid,mobile,0.8939458678387402,1
U05299,high,mobile,1.5764622979391152,1
U05300,mid,mobile,0.32330021738617637,0
U05301,low,mobile,0.10427000005079469,1
U05302,mid,mobile,0.4629195483285406,1
U05303,high,web,1.181586251056183,0
U05304,low,web,0.3074840790143175,0
U05305,mid,web,0.42528380393416393,0
U05306,mid,web,0.5230169625508226,0
U05307,low,mobile,0.026795411057388516,1
U05308,mid,mobile,0.556273396710641,1
U05309,mid,web,0.7232215546994072,1
U05310,mid,web,0.7570582905483763,1
U05311,low,mobile,0.1928901054234572,1
U05312,mid,web,0.4451222928634481,1
U05313,mid,web,0.39832812573149196,1
U05314,low,web,0.32944633622393293,0
U05315,mid,web,0.6756743676199515,1
U05316,mid,web,0.9877051084680692,1
U05317,mid,web,0.5515728463641245,1
U05318,mid,web,0.8339767229150898,1
U05319,high,mobile,1.0647986076552398,1
U05320,low,mobile,-0.07702288758530901,0
U05321,mid,web,0.6355353215524401,1
U05322,mid,web,0.3245675166782568,0
U05323,high,web,1.0660234387241998,0
U05324,mid,web,0.6873449253939061,0
U05325,mid,mobile,0.25237371112314366,1
U05326,mid,web,0.9660098326307068,0
U05327,mid,web,0.6915794759231085,1
U05328,mid,mobile,0.6626183869349522,1
U05329,low,web,0.2305559854770941,1
U05330,low,web,-0.030692299519454874,1
U05331,high,mobile,1.1152745002815703,1
U05332,low,web,0.23893446021003514,1
U05333,high,web,1.016974736844625,0
U05334,low,mobile,-0.008447448751727371,1
U05335,mid,web,0.49386521531777866,0
U05336,low,web,0.2639387392045225,1
U05337,mid,mobile,0.8423458184224017,0
U05338,high,web,1.3086210444747062,1
U05339,mid,web,0.4687766139913821,1
U05340,low,mobile,-0.21229539865816785,0
U05341,high,web,1.4253335245583667,0
U05342,high,web,1.4492729418952397,1
U05343,mid,web,0.7492330466985815,1
U05344,low,web,0.06187449344623299,1
U05345,low,mobile,0.19671613611086503,0
U05346,high,mobile,1.1311972717753391,1
U05347,high,web,0.5793808099268957,1
U05348,low,web,-0.05853848502402342,1
U05349,low,web,0.22909186006379378,1
U05350,high,mobile,0.9962278465866574,1
U05351,mid,mobile,0.5128079043903041,0
U05352,low,mobile,-0.2704072179469198,1
U05353,mid,web,0.6901028426261416,0
U05354,high,mobile,1.0156259891273163,0
U05355,low,web,-0.09966672602675891,1
U05356,high,mobile,1.2581692002827174,0
U05357,mid,mobile,0.8043407223440227,1
U05358,mid,web,0.42105462887437434,1
U05359,high,mobile,1.2839028576893408,1
U05360,mid,mobile,0.5030445206160024,1
U05361,low,web,0.12386192165239138,0
U05362,high,mobile,1.203630105589093,1
U05363,high,web,1.453899298641218,1
U05364,mid,mobile,0.4942468485193226,1
U05365,mid,mobile,0.6928332685616819,1
U05366,mid,web,0.33668763599158397,1
U05367,mid,web,0.7684065902748415,1
U05368,low,web,0.22700485411534174,0
U05369,high,mobile,1.487746650005783,1
U05370,mid,mobile,1.0333694911007831,1
U05371,low,web,-0.6157999781422668,0
U05372,low,web,0.12444475003146163,0
U05373,low,web,0.1461763737519264,1
U05374,mid,web,0.7327602589982333,1
U05375,mid,mobile,0.7263460154886884,1
U05376,mid,web,0.8451143045430273,1
U05377,high,web,1.531722313775665,1
U05378,high,mobile,1.1047586602851298,1
U05379,high,mobile,0.9514147953183523,1
U05380,high,mobile,1.1579584237360252,0
U05381,mid,web,0.728449484446758,1
U05382,low,mobile,0.8001711118358218,0
U05383,high,mobile,1.1127476505705187,0
U05384,high,web,0.9901808015325929,1
U05385,mid,web,0.2895306309281557,0
U05386,low,web,-0.14017678736889386,1
U05387,mid,mobile,0.37397960005310565,1
U05388,mid,web,0.6012761313989097,0
U05389,mid,web,0.6469316131269853,1
U05390,mid,web,0.728680608535866,1
U05391,high,mobile,1.4959987398195045,1
U05392,mid,web,0.8453676894218781,1
U05393,mid,web,0.599873300624847,1
U05394,low,web,-0.44172391750328144,1
U05395,low,mobile,0.30638106655215686,0
U05396,low,mobile,-0.24437676571536107,1
U05397,high,mobile,1.1731301608336748,1
U05398,mid,web,0.6669304755930615,0
U05399,mid,web,1.1089533545504195,1
U05400,high,web,1.06603290781339,0
U05401,mid,web,0.8604328546091752,1
U05402,mid,mobile,0.5135154111975788,0
U05403,low,mobile,0.39878807617791956,1
U05404,high,mobile,1.1989021479450162,1
U05405,high,web,1.4182508355859964,1
U05406,mid,web,0.9398278885859915,1
U05407,high,web,1.1063676529547262,1
U05408,low,web,0.17212045290215228,0
U05409,mid,web,0.5883854041321492,1
U05410,mid,web,0.6197682910119299,0
U05411,mid,web,0.5484301395859665,0
U05412,high,web,1.2662852357733405,0
U05413,mid,web,0.6553637907384461,1
U05414,mid,web,0.6665444216463939,0
U05415,mid,web,0.538904051352479,1
U05416,low,mobile,0.15675005029120873,0
U05417,low,web,0.21725766538904365,0
U05418,high,web,0.9144722194494279,1
U05419,mid,mobile,0.15744531782117482,0
U05420,mid,web,0.837288194423961,1
U05421,mid,mobile,0.8908048806050536,0
U05422,low,mobile,-0.38574432538212045,1
U05423,low,web,0.012939699686568606,0
U05424,mid,mobile,0.6567070209405261,1
U05425,mid,mobile,0.5160769038661988,1
U05426,low,mobile,-0.2932790150152893,1
U05427,mid,web,0.6788120178154071,1
U05428,low,web,0.04910149686394338,1
U05429,low,mobile,0.33915449418836385,0
U05430,mid,mobile,0.3021940506944391,1
U05431,mid,web,0.6144128704979094,0
U05432,low,mobile,0.5027873972067478,1
U05433,mid,mobile,0.6053337985903782,1
U05434,mid,web,0.5980480111644206,1
U05435,high,mobile,1.0193570696984073,1
U05436,low,mobile,0.3556776039547197,0
U05437,mid,web,0.4712613387873888,1
U05438,mid,web,0.4929322170263417,1
U05439,low,web,0.3094469388302148,0
U05440,high,mobile,1.2690479159404946,1
U05441,high,web,1.151497882692312,1
U05442,low,mobile,-0.19966142517267985,0
U05443,mid,web,0.2798333421513175,1
U05444,low,mobile,0.135066311820627,0
U05445,mid,web,0.7028898918882118,1
U05446,high,web,1.040787903634977,1
U05447,low,mobile,0.40800492589400983,0
U05448,mid,web,0.6063227909715492,0
U05449,low,web,-0.23622492410012305,0
U05450,mid,mobile,0.8824446057612984,0
U05451,mid,mobile,0.7636651430178036,1
U05452,low,mobile,0.30150443202668625,1
U05453,high,mobile,1.4028607374361848,1
U05454,mid,mobile,0.5949966554362967,0
U05455,mid,web,0.5222668225505238,0
U05456,mid,mobile,0.7426925521950417,1
U05457,mid,mobile,0.6383001930408249,1
U05458,low,web,0.5003042259253031,0
U05459,high,web,1.6511487638266615,0
U05460,mid,mobile,0.6634684930488749,1
U05461,high,web,0.7634369308895724,0
U05462,mid,web,0.5000447453726848,1
U05463,low,web,-0.35115252500929484,0
U05464,mid,web,0.11739757455754413,1
U05465,mid,mobile,0.5439971252558737,0
U05466,low,web,-0.2391778023276784,0
U05467,mid,web,0.32215234112957986,1
U05468,high,web,1.0718149180974723,0
U05469,high,mobile,1.302728991162474,1
U05470,mid,web,0.720600039322578,0
U05471,low,web,0.5742752372239065,1
U05472,low,web,-0.20924921633572272,0
U05473,low,mobile,-0.2592460875417306,1
U05474,mid,web,0.7784673074261828,0
U05475,mid,web,0.28219775555813237,0
U05476,low,web,0.42221425144250235,0
U05477,mid,web,0.6459257387694894,0
U05478,low,web,0.2282931974462261,0
U05479,mid,mobile,0.7148570890716116,0
U05480,high,web,1.1750041677403948,1
U05481,high,mobile,1.023259965028639,1
U05482,mid,web,0.7022665948077745,1
U05483,mid,web,0.7335871334361064,1
U05484,mid,web,0.5450680230384716,1
U05485,low,web,0.25199719454290237,0
U05486,low,web,-0.11158996685839484,1
U05487,low,mobile,0.11831976816536305,1
U05488,low,mobile,-0.03150885263577849,1
U05489,high,web,0.7399178055984126,1
U05490,mid,web,0.7176445854625869,1
U05491,mid,web,0.8561859070558115,1
U05492,high,web,1.2006608868167545,1
U05493,high,mobile,1.1112972644050714,1
U05494,high,mobile,1.5244398998012085,1
U05495,mid,web,0.5137513676814294,1
U05496,mid,mobile,0.5853330501999541,1
U05497,low,mobile,-0.014405838674064045,0
U05498,mid,web,0.49218246116563663,1
U05499,mid,web,0.8959119291276527,0
U05500,mid,web,1.1492741264049342,1
U05501,high,web,1.1284307261617934,1
U05502,high,web,1.3841592955186548,0
U05503,mid,mobile,0.8088057349214867,1
U05504,high,web,1.4217473352537244,1
U05505,mid,web,0.4974829738944786,0
U05506,mid,web,0.3635698384091203,1
U05507,mid,mobile,0.48655197783833043,0
U05508,mid,mobile,0.8000489124833517,0
U05509,mid,web,0.5522681438038505,1
U05510,mid,web,0.595981873766476,0
U05511,mid,web,0.829630530185843,0
U05512,high,web,1.2522110788120175,0
U05513,high,mobile,1.1107295138322286,1
U05514,mid,web,0.3741567830593131,1
U05515,low,web,-0.5366332343321455,1
U05516,mid,mobile,0.27160037471261045,0
U05517,mid,mobile,0.5951819495604722,0
U05518,mid,mobile,0.3090394332803506,0
U05519,mid,web,0.4618620119450751,0
U05520,low,web,0.08270666763835247,1
U05521,mid,web,0.7474315116714425,0
U05522,mid,web,0.07771956970643958,0
U05523,mid,web,0.4185788124594476,0
U05524,low,mobile,0.09067588676087143,1
U05525,high,web,1.1389871884090113,0
U05526,mid,web,0.39086850894046526,0
U05527,mid,mobile,0.8029658991186027,0
U05528,high,web,0.9896874010923122,1
U05529,mid,web,0.6824764584040975,1
U05530,mid,web,0.5937399336496405,0
U05531,mid,web,0.6519918008300731,1
U05532,mid,web,0.6988551338566154,1
U05533,mid,mobile,0.806444052110973,1
U05534,low,mobile,0.5115396871941107,1
U05535,mid,mobile,1.240048596103413,1
U05536,mid,mobile,0.5437549535656026,1
U05537,low,mobile,-0.0881149010382451,0
U05538,mid,mobile,0.577950842604701,1
U05539,mid,web,0.30627950969558765,1
U05540,high,mobile,1.251826418766159,1
U05541,mid,web,0.5458853749702265,0
U05542,mid,mobile,0.4674631956094875,0
U05543,mid,web,0.5265174221795657,0
U05544,mid,mobile,0.6435563025639874,0
U05545,low,web,0.2740538879575611,1
U05546,low,mobile,0.09390416192651177,0
U05547,mid,web,0.6691744735225906,1
U05548,low,mobile,0.29584556221317626,0
U05549,high,web,1.1570029100063444,0
U05550,mid,web,0.6715986514179961,1
U05551,high,mobile,1.346501875021692,1
U05552,high,web,1.272826179374717,1
U05553,mid,web,0.6751361845045664,0
U05554,mid,web,0.639237931749058,1
U05555,mid,web,0.760489670956165,0
U05556,mid,mobile,0.24005113364692066,1
U05557,mid,web,0.8336977861656937,1
U05558,mid,web,0.2994638096086402,1
U05559,mid,web,0.7326415259652841,1
U05560,mid,web,0.551987186920319,1
U05561,mid,mobile,0.46243081099514133,0
U05562,low,mobile,0.3781329625906148,0
U05563,mid,mobile,0.7398529011917047,1
U05564,low,mobile,-0.06867607906596004,0
U05565,low,mobile,-0.011873174939278752,0
U05566,high,mobile,1.2571957958258773,1
U05567,high,mobile,1.0345080288873156,1
U05568,mid,mobile,0.6093188334212069,1
U05569,low,mobile,0.6433715842233437,1
U05570,mid,web,0.449449981951633,1
U05571,low,web,0.0014704225502065738,0
U05572,mid,mobile,0.6836694645905816,0
U05573,high,web,1.057715716410036,0
U05574,high,web,1.2920551424321427,1
U05575,mid,web,0.5997066212922383,0
U05576,low,web,-0.335574497732092,1
U05577,low,web,-0.15976130110726292,0
U05578,low,mobile,-0.18331169642126896,1
U05579,high,mobile,0.8794587348239387,1
U05580,mid,mobile,0.44967264043477806,1
U05581,mid,mobile,0.7147861230732856,1
U05582,mid,mobile,0.8049226235441735,1
U05583,high,mobile,1.2934842134706863,1
U05584,mid,mobile,0.8138079183257891,0
U05585,high,mobile,1.2192618163214592,1
U05586,mid,web,0.4169894488626398,1
U05587,low,web,-0.032379759141951375,1
U05588,high,web,1.4222181088772723,0
U05589,high,web,1.2296746956879003,0
U05590,low,mobile,-0.055014347530014246,1
U05591,mid,web,0.6215629452505748,1
U05592,mid,mobile,0.5806782893197023,0
U05593,high,web,1.1749601115768802,1
U05594,mid,mobile,0.405660467028748,1
U05595,mid,web,0.5422225315795371,0
U05596,low,web,0.1691481504518613,0
U05597,high,web,0.9680487569577808,1
U05598,high,mobile,1.0028045479021623,1
U05599,mid,mobile,0.9885240257639272,0
U05600,low,web,0.08241110434884477,0
U05601,high,mobile,1.4637620120244792,0
U05602,mid,web,0.760214298413464,0
U05603,mid,mobile,0.7187286832486405,1
U05604,low,web,-0.242018621938715,0
U05605,mid,web,0.3067243089177059,1
U05606,low,mobile,0.021980795482810636,1
U05607,mid,web,0.7267074150129164,1
U05608,low,mobile,0.5311870927686836,1
U05609,low,mobile,0.2000309580813103,1
U05610,high,web,1.3040441463643448,1
U05611,high,mobile,1.3678154272928809,1
U05612,mid,mobile,1.1766567111561657,0
U05613,mid,web,0.6543245841757794,0
U05614,high,web,1.2182819546322965,0
U05615,low,mobile,-0.02190267645422475,1
U05616,low,web,0.24240285190617908,0
U05617,mid,mobile,0.4661927800313566,1
U05618,low,web,0.20481505913304254,1
U05619,high,mobile,1.537234597149236,1
U05620,high,web,1.0110657339637394,1
U05621,mid,web,0.40736242249199994,1
U05622,mid,mobile,0.680934670984844,0
U05623,high,mobile,1.194410597240236,1
U05624,high,mobile,1.3653805797744814,1
U05625,high,web,1.550424822132882,1
U05626,mid,web,0.715839047187558,0
U05627,mid,mobile,0.48020199078329656,1
U05628,high,web,1.3799782652428165,1
U05629,mid,mobile,0.6672708178256829,0
U05630,low,web,0.19191524831931864,0
U05631,mid,mobile,0.5676664688426105,0
U05632,high,mobile,1.5071062297187936,0
U05633,low,web,0.4465774862954489,0
U05634,low,mobile,0.332540686451137,1
U05635,mid,web,0.31065225740133257,0
U05636,low,mobile,0.017731307700870447,1
U05637,high,mobile,0.9472517462957525,1
U05638,low,web,-0.023472699934526983,0
U05639,mid,mobile,0.31012003163827473,0
U05640,low,web,0.022402474098437916,1
U05641,mid,web,0.736345245379334,0
U05642,mid,web,0.8543192731457214,0
U05643,low,mobile,0.16942626412310535,1
U05644,mid,mobile,0.6501220552315462,1
U05645,low,mobile,0.09102431210083087,0
U05646,mid,web,0.9222387870872443,0
U05647,high,web,0.9473122840232236,0
U05648,high,web,1.2896162693950113,0
U05649,mid,web,0.402608018774638,1
U05650,low,mobile,0.010177888743060179,1
U05651,low,web,0.013307843366648295,1
U05652,low,mobile,0.10043070012046353,0
U05653,mid,web,0.6668225265967076,0
U05654,mid,web,0.6908558907709036,0
U05655,mid,web,0.11467311583377912,0
U05656,mid,web,0.6434271503718579,0
U05657,low,mobile,-0.07346912476617776,1
U05658,mid,mobile,1.0452813797946245,1
U05659,high,web,0.7755625570977014,0
U05660,high,web,1.4274366787811932,1
U05661,mid,mobile,0.3951758864822658,1
U05662,low,web,0.2238970639082293,1
U05663,mid,web,0.6533661206579479,1
U05664,low,web,0.1971996667203086,0
U05665,mid,mobile,0.6978015909937856,1
U05666,low,web,0.28151173332255236,0
U05667,mid,web,0.4529924330877319,1
U05668,high,mobile,1.4974059028688447,1
U05669,mid,mobile,0.6542713925325169,0
U05670,high,mobile,1.0144722773667196,1
U05671,low,web,0.19884652122409496,1
U05672,high,mobile,1.3900540776672483,1
U05673,low,web,0.4090892295193259,0
U05674,high,mobile,1.4932435148044334,0
U05675,mid,web,1.0964540508964824,0
U05676,mid,web,0.4899450337951556,1
U05677,low,mobile,-0.002610847750238496,1
U05678,mid,web,0.8144049353202216,1
U05679,mid,mobile,0.8453333953273483,1
U05680,high,mobile,1.1080988037037556,1
U05681,mid,mobile,0.7474683871185883,1
U05682,mid,web,0.4137632098203894,1
U05683,mid,mobile,0.2475252703282728,1
U05684,high,mobile,1.3265225113003656,0
U05685,low,web,0.15213897872623927,0
U05686,mid,web,0.670699857689157,1
U05687,high,web,1.2277638732811427,0
U05688,mid,web,0.9395901759578508,1
U05689,high,mobile,1.0239112833984096,1
U05690,high,web,1.2740810846938846,1
U05691,low,web,0.17607526866040535,1
U05692,high,web,0.929301685705396,0
U05693,low,web,0.2041636829479977,1
U05694,low,web,0.3217816013688918,0
U05695,high,web,1.4679281960341746,1
U05696,low,web,0.5047968630805962,0
U05697,low,web,0.3582736047548899,1
U05698,mid,mobile,0.580241081062084,0
U05699,mid,web,0.4238741670496154,1
U05700,low,web,0.08500034464666564,0
U05701,low,mobile,0.04647224440568871,0
U05702,high,mobile,1.175802650482183,1
U05703,mid,web,0.3633987595358014,1
U05704,mid,web,0.649607640380265,1
U05705,low,web,0.24921170652989477,0
U05706,high,web,1.486507389274145,0
U05707,mid,mobile,0.3001156227066288,1
U05708,high,mobile,1.0362514126958242,0
U05709,mid,web,0.9175143013516083,0
U05710,mid,mobile,0.26813167997296156,1
U05711,high,mobile,1.5169771375455041,1
U05712,mid,web,0.6884095368670622,0
U05713,low,mobile,0.06746680594582286,0
U05714,mid,web,0.6311318603641882,0
